,PayerId,ReceiverId,invoiceId,paidAt,amount,amountfinancedByXepelin,status,month,duplicatedTransaction,repetitionPayers,repetitionReceivers,proportionPayerId,proportionReceiverId
1035,1,143,18661046,2021-06-07 00:00:00,1490.26,0.0,PAID,6.0,0,8,6,1.0,1.0
1036,125,143,18661246,2021-08-17 00:00:00,2179.06,0.0,PAID,8.0,1,8,6,1.0,1.0
1037,125,143,18661446,2021-08-24 00:00:00,1490.46,0.0,PAID,8.0,1,8,6,1.0,1.0
1038,26,54,18660784,2021-05-24 14:13:00,15158.88,15158.88,PAID,5.0,0,5,12,0.8,1.0
1039,18,54,18660949,2021-08-23 00:00:00,1490.46,0.0,PAID,8.0,0,10,12,0.9,1.0
1040,29,54,18661784,2021-07-20 00:00:00,865.2,0.0,PAID,7.0,0,9,12,1.0,1.0
1041,122,54,18661149,2021-08-10 00:00:00,1490.26,0.0,PAID,8.0,0,8,12,1.0,1.0
1042,184,54,18661184,2021-09-08 00:00:00,1490.26,0.0,PAID,9.0,0,11,12,1.0,1.0
1043,141,54,18661549,,45520.72,45520.72,PAID,9.0,0,7,12,1.0,1.0
1044,160,54,18660984,2021-06-07 00:00:00,1693.86,0.0,PAID,6.0,0,3,12,1.0,1.0
1045,16,54,18660749,2021-05-13 00:00:00,21848.6,6800.14,PAID,5.0,0,15,12,0.9333333333333333,1.0
1046,130,54,18661384,2021-09-14 00:00:00,13152.08,13152.08,PAID,9.0,0,5,12,0.8,1.0
1047,105,54,18661749,,1693.86,0.0,PAID,9.0,0,6,12,1.0,1.0
1048,97,54,18661349,2021-07-13 00:00:00,62702.55,0.0,PAID,7.0,0,6,12,1.0,1.0
1049,2,54,18661584,,679.2,0.0,PAID,9.0,0,4,12,1.0,1.0
1050,18,118,18661092,2021-06-04 18:31:00,1190.46,0.0,PAID,6.0,0,10,6,0.9,1.0
1051,56,118,18661492,2021-06-18 00:00:00,2357.2,0.0,PAID,6.0,0,7,6,1.0,1.0
1052,99,118,18661292,2021-07-19 00:00:00,1490.46,0.0,PAID,7.0,0,6,6,1.0,1.0
1053,168,118,18661692,,1490.46,0.0,PAID,9.0,0,4,6,1.0,1.0
1054,6,118,18660892,2021-09-17 00:00:00,1983.06,0.0,PAID,9.0,0,6,6,1.0,1.0
1055,191,118,18661892,2021-06-25 00:00:00,1147.86,0.0,PAID,6.0,0,5,6,1.0,1.0
1056,18,99,18661921,,65140.96,65140.96,FAILED,,0,10,18,0.9,0.8333333333333334
1057,99,99,18661721,,710.4,0.0,PAID,9.0,0,6,18,1.0,0.8333333333333334
1058,156,99,18661310,2021-05-31 00:00:00,1490.46,0.0,PAID,5.0,0,8,18,1.0,0.8333333333333334
1059,120,99,18661894,,1490.26,0.0,FAILED,,0,5,18,0.8,0.8333333333333334
1060,61,99,18661910,,1103.86,0.0,FAILED,,0,11,18,0.8181818181818182,0.8333333333333334
1061,45,99,18660894,2021-08-04 00:00:00,1792.46,0.0,PAID,8.0,0,3,18,1.0,0.8333333333333334
1062,101,99,18661494,,2571.4,0.0,PAID,9.0,0,8,18,1.0,0.8333333333333334
1063,198,99,18661110,2021-08-20 00:00:00,1490.26,0.0,PAID,8.0,0,5,18,1.0,0.8333333333333334
1064,141,99,18661510,,1867.4,0.0,PAID,9.0,0,7,18,1.0,0.8333333333333334
1065,128,99,18661521,,287.4,0.0,PAID,9.0,0,6,18,1.0,0.8333333333333334
1066,116,99,18661321,2021-09-07 00:00:00,5419.52,5419.52,PAID,9.0,0,5,18,1.0,0.8333333333333334
1067,96,99,18660921,2021-08-23 00:00:00,1490.46,0.0,PAID,8.0,0,7,18,1.0,0.8333333333333334
1068,36,99,18661294,2021-07-19 00:00:00,1490.46,0.0,PAID,7.0,0,8,18,0.875,0.8333333333333334
1069,133,99,18661694,2021-07-30 00:00:00,1490.46,0.0,PAID,7.0,0,5,18,1.0,0.8333333333333334
1070,6,99,18661121,2021-08-12 00:00:00,71630.0,0.0,PAID,8.0,0,6,18,1.0,0.8333333333333334
1071,197,99,18661710,2021-07-30 00:00:00,495.0,0.0,PAID,7.0,0,5,18,1.0,0.8333333333333334
1072,88,99,18660910,2021-08-23 00:00:00,1490.46,0.0,PAID,8.0,0,3,18,1.0,0.8333333333333334
1073,180,99,18661094,2021-08-20 00:00:00,1885.66,0.0,PAID,8.0,0,7,18,1.0,0.8333333333333334
1074,149,93,18661505,,1867.6,0.0,PAID,9.0,0,6,6,0.8333333333333334,0.8333333333333334
1075,134,93,18661705,2021-07-30 00:00:00,2266.86,0.0,PAID,7.0,0,7,6,1.0,0.8333333333333334
1076,155,93,18661105,2021-05-03 23:03:00,1447.86,0.0,PAID,5.0,0,11,6,1.0,0.8333333333333334
1077,166,93,18661905,,14755.2,14755.2,FAILED,,0,8,6,0.875,0.8333333333333334
1078,112,93,18660905,2021-08-23 00:00:00,1225.46,0.0,PAID,8.0,0,11,6,1.0,0.8333333333333334
1079,182,93,18661305,2021-08-17 00:00:00,1835.06,0.0,PAID,8.0,0,3,6,1.0,0.8333333333333334
1080,187,125,18660922,2021-06-17 00:00:00,1490.46,0.0,PAID,6.0,0,5,12,1.0,0.9166666666666666
1081,9,125,18661522,,11924.22,11924.22,PAID,9.0,0,8,12,0.875,0.9166666666666666
1082,171,125,18661893,2021-06-25 00:00:00,1792.46,0.0,PAID,6.0,0,6,12,1.0,0.9166666666666666
1083,93,125,18660893,2021-09-17 00:00:00,2268.46,0.0,PAID,9.0,0,6,12,1.0,0.9166666666666666
1084,66,125,18661922,,1490.46,0.0,FAILED,,0,6,12,0.8333333333333334,0.9166666666666666
1085,28,125,18661122,2021-08-12 00:00:00,70000.0,70000.0,PAID,8.0,0,6,12,0.8333333333333334,0.9166666666666666
1086,179,125,18661293,2021-07-19 00:00:00,1664.86,0.0,PAID,7.0,0,5,12,1.0,0.9166666666666666
1087,152,125,18661493,2021-08-11 00:00:00,287.4,0.0,PAID,8.0,0,9,12,1.0,0.9166666666666666
1088,62,125,18661093,2021-08-20 00:00:00,1792.46,0.0,PAID,8.0,0,4,12,1.0,0.9166666666666666
1089,160,125,18661693,2021-07-30 00:00:00,715.6,0.0,PAID,7.0,0,3,12,1.0,0.9166666666666666
1090,40,125,18661322,2021-09-02 00:00:00,173554.56,9529.61,PAID,9.0,0,7,12,1.0,0.9166666666666666
1091,172,125,18661722,,710.4,0.0,PAID,9.0,0,4,12,1.0,0.9166666666666666
1092,24,117,18660900,2021-08-31 00:00:00,1447.86,0.0,PAID,8.0,0,7,12,1.0,0.9166666666666666
1093,143,117,18661700,2021-07-30 00:00:00,710.4,0.0,PAID,7.0,0,8,12,1.0,0.9166666666666666
1094,82,117,18661300,2021-07-19 00:00:00,1490.46,0.0,PAID,7.0,0,8,12,0.875,0.9166666666666666
1095,61,117,18661605,,710.4,0.0,PAID,9.0,0,11,12,0.8181818181818182,0.9166666666666666
1096,135,117,18661500,,11924.22,11924.22,PAID,9.0,0,6,12,0.8333333333333334,0.9166666666666666
1097,16,117,18661805,,1490.46,0.0,PAID,9.0,0,15,12,0.9333333333333333,0.9166666666666666
1098,185,117,18660805,2021-08-23 00:00:00,1490.46,0.0,PAID,8.0,0,8,12,1.0,0.9166666666666666
1099,38,117,18661005,2021-06-07 00:00:00,2708.26,0.0,PAID,6.0,0,7,12,1.0,0.9166666666666666
1100,124,117,18661405,2021-07-23 00:00:00,1490.26,0.0,PAID,7.0,0,5,12,1.0,0.9166666666666666
1101,188,117,18661900,,4035.06,0.0,FAILED,,0,5,12,0.6,0.9166666666666666
1102,50,117,18661205,2021-05-17 00:00:00,1438.66,0.0,PAID,5.0,0,4,12,1.0,0.9166666666666666
1103,190,117,18661100,2021-08-20 00:00:00,1983.26,0.0,PAID,8.0,0,8,12,1.0,0.9166666666666666
1104,22,68,18661755,2021-06-15 00:00:00,990.26,0.0,PAID,6.0,0,3,12,1.0,1.0
1105,151,68,18660955,2021-08-23 00:00:00,1490.26,0.0,PAID,8.0,0,13,12,0.9230769230769231,1.0
1106,82,68,18661230,2021-08-05 00:00:00,102080.0,23019.45,PAID,8.0,0,8,12,0.875,1.0
1107,37,68,18661430,2021-04-22 00:00:00,800.66,0.0,PAID,4.0,0,8,12,1.0,1.0
1108,196,68,18660755,2021-05-12 00:00:00,17288.64,1310.62,PAID,5.0,0,7,12,1.0,1.0
1109,23,68,18660830,2021-07-30 00:00:00,20885.8,20885.8,PAID,7.0,0,5,12,1.0,1.0
1110,8,68,18661155,2021-08-10 00:00:00,806.26,0.0,PAID,8.0,0,10,12,1.0,1.0
1111,188,68,18661355,2021-07-02 00:00:00,6035.48,841.03,PAID,7.0,0,5,12,0.6,1.0
1112,130,68,18661830,2021-06-03 15:19:00,1000.0,465.67,PAID,6.0,0,5,12,0.8,1.0
1113,32,68,18661555,,11924.22,11924.22,PAID,9.0,0,7,12,1.0,1.0
1114,180,68,18661630,2021-07-27 00:00:00,687.2,0.0,PAID,7.0,0,7,12,1.0,1.0
1115,132,68,18661030,2021-06-07 00:00:00,1792.46,0.0,PAID,6.0,0,5,12,0.8,1.0
1116,27,81,18661168,2021-07-09 00:00:00,922.46,0.0,PAID,7.0,0,8,12,1.0,0.9166666666666666
1117,85,81,18661101,2021-07-07 00:00:00,1490.26,0.0,PAID,7.0,0,7,12,1.0,0.9166666666666666
1118,60,81,18660768,2021-05-12 00:00:00,1169.06,0.0,PAID,5.0,0,3,12,1.0,0.9166666666666666
1119,81,81,18660901,2021-08-23 00:00:00,1225.46,0.0,PAID,8.0,0,6,12,1.0,0.9166666666666666
1120,198,81,18660968,2021-06-07 00:00:00,1490.26,0.0,PAID,6.0,0,5,12,1.0,0.9166666666666666
1121,166,81,18661701,2021-07-30 00:00:00,864.8,0.0,PAID,7.0,0,8,12,0.875,0.9166666666666666
1122,6,81,18661501,,11924.22,2535.26,PAID,9.0,0,6,12,1.0,0.9166666666666666
1123,102,81,18661301,2021-07-19 00:00:00,1940.46,0.0,PAID,7.0,0,7,12,1.0,0.9166666666666666
1124,70,81,18661368,2021-07-27 00:00:00,2678.4,0.0,PAID,7.0,0,6,12,1.0,0.9166666666666666
1125,97,81,18661568,,1490.46,0.0,PAID,9.0,0,6,12,1.0,0.9166666666666666
1126,46,81,18661901,,1494.0,0.0,FAILED,,0,3,12,0.6666666666666666,0.9166666666666666
1127,20,81,18661768,2021-07-20 00:00:00,775.66,0.0,PAID,7.0,0,4,12,1.0,0.9166666666666666
1128,27,116,18661291,2021-06-29 00:00:00,1313.46,0.0,PAID,6.0,0,8,6,1.0,0.8333333333333334
1129,136,116,18661491,2021-06-18 00:00:00,1867.4,0.0,PAID,6.0,0,7,6,1.0,0.8333333333333334
1130,114,116,18661091,2021-07-06 00:00:00,2266.66,0.0,PAID,7.0,0,8,6,1.0,0.8333333333333334
1131,89,116,18661691,2021-07-30 00:00:00,1230.8,0.0,PAID,7.0,0,7,6,0.8571428571428571,0.8333333333333334
1132,61,116,18660891,2021-09-17 00:00:00,33199.2,14261.97,PAID,9.0,0,11,6,0.8181818181818182,0.8333333333333334
1133,186,116,18661891,,13530.2,0.0,FAILED,,0,5,6,0.6,0.8333333333333334
1134,19,151,18661913,,85097.6,39208.54,FAILED,,0,3,6,0.6666666666666666,0.8333333333333334
1135,9,151,18661113,2021-08-12 00:00:00,25557.12,25557.12,PAID,8.0,0,8,6,0.875,0.8333333333333334
1136,144,151,18661713,,688.4,0.0,PAID,9.0,0,4,6,1.0,0.8333333333333334
1137,93,151,18661313,2021-07-12 00:00:00,1490.26,0.0,PAID,7.0,0,6,6,1.0,0.8333333333333334
1138,44,151,18660913,2021-08-23 00:00:00,990.4,0.0,PAID,8.0,0,9,6,1.0,0.8333333333333334
1139,116,151,18661513,,1867.4,0.0,PAID,9.0,0,5,6,1.0,0.8333333333333334
1140,55,114,18661319,2021-06-22 20:49:00,2398.06,0.0,PAID,6.0,0,6,6,1.0,0.8333333333333334
1141,104,114,18661119,2021-08-12 00:00:00,9952.8,9952.8,PAID,8.0,0,8,6,1.0,0.8333333333333334
1142,152,114,18661519,,287.4,0.0,PAID,9.0,0,9,6,1.0,0.8333333333333334
1143,135,114,18660919,2021-08-23 00:00:00,1479.26,0.0,PAID,8.0,0,6,6,0.8333333333333334,0.8333333333333334
1144,196,114,18661719,,1091.8,0.0,PAID,9.0,0,7,6,1.0,0.8333333333333334
1145,108,114,18661919,,48513.52,7877.44,FAILED,,0,4,6,0.75,0.8333333333333334
1146,129,28,18661340,2021-07-21 00:00:00,6276.76,664.29,PAID,7.0,0,7,6,1.0,1.0
1147,118,28,18660940,2021-05-14 00:00:00,1447.86,0.0,PAID,5.0,0,5,6,1.0,1.0
1148,42,28,18660740,2021-04-14 00:00:00,121087.76,121087.76,PAID,4.0,0,8,6,0.875,1.0
1149,112,28,18661740,2021-08-02 00:00:00,5711.84,5711.84,PAID,8.0,0,11,6,1.0,1.0
1150,63,28,18661140,2021-08-10 00:00:00,178863.3,178863.3,PAID,8.0,0,8,6,1.0,1.0
1151,117,28,18661540,,287.4,0.0,PAID,9.0,0,4,6,0.75,1.0
1152,171,105,18661796,2021-08-03 00:00:00,447.86,0.0,PAID,8.0,0,6,6,1.0,1.0
1153,173,105,18661196,2021-06-15 00:00:00,1490.26,0.0,PAID,6.0,0,5,6,1.0,1.0
1154,13,105,18661396,2021-07-22 00:00:00,1490.26,0.0,PAID,7.0,0,5,6,1.0,1.0
1155,16,105,18660996,2021-06-07 00:00:00,13182.24,13182.24,PAID,6.0,0,15,6,0.9333333333333333,1.0
1156,23,105,18660796,2021-05-04 16:13:00,54357.6,4855.82,PAID,5.0,0,5,6,1.0,1.0
1157,177,105,18661596,,1490.26,0.0,PAID,9.0,0,8,6,1.0,1.0
1158,151,82,18661885,,1490.26,0.0,PAID,9.0,0,13,6,0.9230769230769231,1.0
1159,196,82,18661285,2021-08-17 00:00:00,1225.46,0.0,PAID,8.0,0,7,6,1.0,1.0
1160,38,82,18660885,2021-06-25 00:00:00,1592.46,0.0,PAID,6.0,0,7,6,1.0,1.0
1161,174,82,18661085,2021-08-09 00:00:00,1792.46,0.0,PAID,8.0,1,6,6,1.0,1.0
1162,174,82,18661485,,11924.22,5103.98,PAID,9.0,1,6,6,1.0,1.0
1163,119,82,18661685,2021-07-30 00:00:00,1490.26,0.0,PAID,7.0,0,2,6,1.0,1.0
1164,41,53,18661504,,1867.6,0.0,PAID,9.0,0,4,6,0.75,0.8333333333333334
1165,1,53,18661704,2021-07-30 00:00:00,1225.66,0.0,PAID,7.0,0,8,6,1.0,0.8333333333333334
1166,137,53,18661304,2021-07-02 00:00:00,318835.28,106826.52,PAID,7.0,0,5,6,1.0,0.8333333333333334
1167,23,53,18660904,2021-08-23 00:00:00,990.46,0.0,PAID,8.0,0,5,6,1.0,0.8333333333333334
1168,67,53,18661104,2021-08-20 00:00:00,317738.24,26890.94,PAID,8.0,0,10,6,1.0,0.8333333333333334
1169,71,53,18661904,,1490.46,0.0,FAILED,,0,6,6,0.8333333333333334,0.8333333333333334
1170,143,149,18661050,2021-06-07 00:00:00,17454.0,0.0,PAID,6.0,0,8,6,1.0,1.0
1171,112,149,18661850,,1490.46,0.0,PAID,9.0,0,11,6,1.0,1.0
1172,96,149,18660850,2021-04-28 17:07:00,72089.36,72089.36,PAID,4.0,0,7,6,1.0,1.0
1173,181,149,18661250,2021-07-21 00:00:00,1723.86,0.0,PAID,7.0,0,6,6,1.0,1.0
1174,197,149,18661450,,1490.26,0.0,PAID,9.0,0,5,6,1.0,1.0
1175,132,149,18661650,,864.6,0.0,PAID,9.0,0,5,6,0.8,1.0
1176,1,97,18661056,2021-06-28 00:00:00,1490.26,0.0,PAID,6.0,0,8,6,1.0,1.0
1177,12,97,18661856,,1490.26,0.0,PAID,9.0,0,8,6,1.0,1.0
1178,131,97,18660856,2021-06-10 00:00:00,33176.0,14677.21,PAID,6.0,0,4,6,1.0,1.0
1179,74,97,18661256,2021-08-17 00:00:00,2268.46,0.0,PAID,8.0,0,4,6,1.0,1.0
1180,71,97,18661656,2021-08-02 00:00:00,1490.46,0.0,PAID,8.0,0,6,6,0.8333333333333334,1.0
1181,138,97,18661456,,1867.6,0.0,PAID,9.0,0,4,6,1.0,1.0
1182,98,115,18660890,2021-06-25 00:00:00,743.66,0.0,PAID,6.0,0,4,6,1.0,0.8333333333333334
1183,40,115,18661090,2021-08-20 00:00:00,1490.26,0.0,PAID,8.0,1,7,6,1.0,0.8333333333333334
1184,40,115,18661690,,710.2,0.0,PAID,9.0,1,7,6,1.0,0.8333333333333334
1185,42,115,18661290,2021-06-29 00:00:00,1490.46,0.0,PAID,6.0,0,8,6,0.875,0.8333333333333334
1186,130,115,18661890,,1490.26,0.0,FAILED,,0,5,6,0.8,0.8333333333333334
1187,105,115,18661490,2021-06-18 00:00:00,178863.3,83670.6,PAID,6.0,0,6,6,1.0,0.8333333333333334
1188,155,133,18661828,2021-07-06 00:00:00,2200.0,2200.0,PAID,7.0,0,11,6,1.0,1.0
1189,193,133,18661028,2021-06-07 00:00:00,7018.0,7018.0,PAID,6.0,0,4,6,1.0,1.0
1190,8,133,18661428,2021-04-22 00:00:00,1490.46,0.0,PAID,4.0,0,10,6,1.0,1.0
1191,97,133,18660828,2021-07-30 00:00:00,1402.06,0.0,PAID,7.0,0,6,6,1.0,1.0
1192,92,133,18661228,2021-08-05 00:00:00,12782.04,2304.68,PAID,8.0,0,4,6,0.75,1.0
1193,180,133,18661628,,1490.26,0.0,PAID,9.0,0,7,6,1.0,1.0
1194,199,100,18661793,,1490.46,0.0,PAID,9.0,0,8,6,1.0,1.0
1195,107,100,18661193,2021-07-12 00:00:00,967.26,0.0,PAID,7.0,1,5,6,1.0,1.0
1196,107,100,18661593,,710.4,0.0,PAID,9.0,1,5,6,1.0,1.0
1197,176,100,18660993,2021-06-07 00:00:00,1447.86,0.0,PAID,6.0,0,6,6,1.0,1.0
1198,79,100,18660793,2021-05-04 16:13:00,1490.26,0.0,PAID,5.0,0,6,6,1.0,1.0
1199,183,100,18661393,2021-07-22 00:00:00,2179.26,0.0,PAID,7.0,0,5,6,1.0,1.0
